,_id,title,labels,price,mean_price,time,area,region,street,name,room_type,house_type,capacity
1342,5e132cc581820b984b2ff7c1,蓝桥景苑 大2房 房东自住精装 拎包入住 家具家电,"['近地铁', '配套成熟', '交通便利']",198,22091元/m²,2010年建造,江干,九堡客运站,金禾街190号,九堡蓝桥景苑,2室2厅,中层(共15层),89m²
1343,5e132cc581820b984b2ff7c2,未来科技城核心区 4.7米双钥匙公寓 地铁尚盖 首开有惊喜,['南北通透'],118,28780元/m²,2017年建造,余杭,未来科技城,"文一西路,近舒心路",杭州富力中心,2室2厅,中层(共29层),41m²
1344,5e132cc581820b984b2ff7c3,急售 70年产权 外地人可买可落户 上学 精装修交通便利无税,"['送家电', '配套成熟', '品质小区']",48,9600元/m²,2014年建造,钱塘新区,新湾,"新湾路,近闸口路",华彩名府,2室1厅,中层(共19层),50m²
1345,5e132cc581820b984b2ff7c4,地铁一响 黄晶万两 盘它 89方刚需户型 大杭州等你,[],155,17556元/m²,2012年建造,萧山,瓜沥,"商贸路,近坎山路",嘉裕天城,3室2厅,中层(共18层),88m²
1346,5e132cc581820b984b2ff7c5,江南实验 总价格好 采光好  小区位置好 带储藏室 可做1房,"['近地铁', '南北通透', '环境优美']",170,31991元/m²,2000年建造,滨江,区政府,滨兴路121号,迎春南苑,1室1厅,低层(共6层),53m²
1347,5e132cc581820b984b2ff7c6,未来科技城核心板块  全智能家电家具全送低于市场价100万,[],850,53125元/m²,2017年建造,余杭,未来科技城,"文二西路,近常二路",泰禾杭州院子,3室2厅,中层(共11层),160m²
1348,5e132cc581820b984b2ff7c7,宋都香悦郡，新上房源，边套3房，采光好，学，区房,"['近地铁', '次新小区', '品质小区']",292,32772元/m²,2015年建造,拱墅,半山,沈半路,宋都香悦郡,3室2厅,低层(共27层),89m²
1349,5e132cc581820b984b2ff7c8,必看！外地人无需社保！首付仅需15万！即买即落户！我有钥匙！,"['近地铁', '繁华地段', '品质小区']",70,7936元/m²,2014年建造,钱塘新区,大江东,"文化东路,近西塘路",汇金锦绣学府,3室2厅,高层(共11层),88m²
1350,5e132cc581820b984b2ff7c9,萧山城厢|外地人可买|品质小区|豪华装修带车位|无税无社保,"['带车库', '送家电', '送车位']",95,11707元/m²,2014年建造,钱塘新区,大江东,纬六路1058号,临江时代花苑,3室2厅,中层(共26层),81m²
1351,5e132cc581820b984b2ff7ca,房东下周二移民！直降20万直售！外地可买可落户！无税精装住宅,"['近地铁', '繁华地段', '品质小区']",69,11129元/m²,2013年建造,钱塘新区,金沙湖,金沙大道,美达晓城天地,2室2厅,中层(共23层),62m²
1352,5e132cc581820b984b2ff7cb,老余杭 神盘 梧桐郡 三房户型 一期诚心出售 价格可刀,"['近地铁', '素质住户', '繁华地段']",260,29213元/m²,2017年建造,余杭,闲林,"高教路,近五常大道",翡翠城梧桐郡,3室2厅,低层(共17层),89m²
1353,5e132cc581820b984b2ff7cc,一口价40万，首付12万，业主急需用钱，新房还没住过，送车位,"['新房房源', '配套成熟', '交通便利']",58,12340元/m²,2014年建造,钱塘新区,河庄,河庄大道1111号,金色和庄,3室2厅,中层(共9层),47m²
1354,5e132cc581820b984b2ff7cd,开发商保留房源 精装现房 拎包入住 低于市场价,[],200,22472元/m²,2014年建造,余杭,良渚,运溪路1100号,万科大溪谷,3室2厅,低层(共12层),89m²
1355,5e132cc581820b984b2ff7ce,（未来科技城） 海创城4.79米LOFT 超大阳台南北通透,['新房房源'],102,26154元/m²,2018年建造,余杭,未来科技城,"荆长大道,近红旗道",飞鸟客,3室2厅,中层(共12层),39m²
1356,5e132cc581820b984b2ff7cf,朗诗国际  现代的简约元素，营造建筑与自然的整体和谐,"['近地铁', '主卧朝南', '素质住户']",200,24628元/m²,2010年建造,钱塘新区,下沙江滨,27号路60号,朗诗国际街区,2室1厅,高层(共33层),81m²
1357,5e132cc581820b984b2ff7d0,高端大气上档次，低调奢华有内涵,[],130,26000元/m²,2014年建造,西湖,留下,留和路,景顺铂悦城,2室2厅,中层(共20层),50m²
1358,5e132cc581820b984b2ff7d1,三房两卫  双阳台  全明户型  中间楼层  精装修,"['双阳台', '近地铁', '品质小区']",221,24935元/m²,2018年建造,江干,丁桥,"天山路,近华鹤街",新城湾上风华,3室2厅,中层(共17层),88m²
1359,5e132cc581820b984b2ff7d2,临平地铁口 精装LOFT 产过户，包租4千零月供，投姿手选！,"['南北通透', '近地铁', '配套成熟']",46.9,12342元/m²,2015年建造,余杭,临平,玩月街101号,CBC时代大观,2室2厅,中层(共12层),38m²
1360,5e132cc581820b984b2ff7d3,星汇荣邸  4号线地铁口 精装三房 南北通透 户型方正 诚售,"['环境优美', '交通便利', '素质住户']",300,33553元/m²,2011年建造,滨江,浦沿,浦沿路369号,星汇荣邸,3室2厅,低层(共33层),89m²
1361,5e132cc581820b984b2ff7d4,远洋国际金座 精装loft 举架5.6米 包税费 急售急售！,"['近地铁', '配套成熟', '繁华地段']",62,21379元/m²,2015年建造,拱墅,拱宸桥,金华南路351号,远洋国际金座,2室2厅,中层(共15层),29m²
1362,5e132cc581820b984b2ff7d5,新出好房  三开间朝南   总价低  江南实验   随时看房,"['近地铁', '南北通透', '环境优美']",516,43361元/m²,2009年建造,滨江,西兴,滨兴路158号,铂金时代,3室2厅,中层(共15层),119m²
1363,5e132cc581820b984b2ff7d6,急售！首付10w圆你安家落户杭州 免费送家电精装！,"['交通便利', '繁华地段', '品质小区']",63,7159元/m²,2016年建造,余杭,临平,兴起路518号,微时代城,3室2厅,中层(共10层),88m²
1364,5e132cc581820b984b2ff7d7,捡漏必看房 业主变现直降40万 首付仅99万 精装家电全送,[],312,27857元/m²,2010年建造,萧山,湘湖,风情大道677号,金色钱塘(北区),3室2厅,高层(共31层),112m²
1365,5e132cc581820b984b2ff7d8,余杭核心，房东急用钱，低于市场价20万售，无需摇号无需社保！,"['南北通透', '拎包入住']",74.8,10108元/m²,2014年建造,余杭,临平,星河南路,锦良嘉苑(一区),3室2厅,中层(共14层),74m²
1366,5e132cc581820b984b2ff7d9,余杭地铁口对面 镇中心位置 配套成熟 精装修大三房,"['近学校', '配套成熟', '繁华地段']",315,21880元/m²,2005年建造,余杭,老余杭,城南路353号,碧景园,3室2厅,低层(共6层),143m²
1367,5e132cc581820b984b2ff7da,河庄地铁口 三房两卫 等房率高 户型好 房东诚心出售,"['近地铁', '繁华地段', '品质小区']",160,17978元/m²,2017年建造,钱塘新区,河庄,河庄大道1111号,金色和庄,3室2厅,中层(共18层),89m²
1368,5e132cc581820b984b2ff7db,桐庐汇金江南府 超大三房 首付24万 落户大杭州 有钥匙,"['拎包入住', '配套成熟', '繁华地段']",85,9025元/m²,2011年建造,桐庐,桐庐城区,江南路888号,汇金江南府,3室2厅,低层(共6层),94m²
1369,5e132cc581820b984b2ff7dc,首付9万 70年产权 可落户上学 可用公积金 精装修带车位,"['南北通透', '环境优美']",40,11429元/m²,1990年建造,临安,临安城区,临天路,广电小区,2室2厅,中层(共16层),35m²
1370,5e132cc581820b984b2ff7dd,下城核心！石桥南苑！地铁口300米！免社保！可落户上学！包税,"['次新小区', '交通便利', '素质住户']",83,13833元/m²,2014年建造,下城,东新,石祥路86,石桥南苑,2室2厅,中层(共14层),60m²
1371,5e132cc581820b984b2ff7de,主卧客厅都朝南，采光超棒，户型设计合理,"['主卧朝南', '客厅朝南', '两房朝南']",150,17305元/m²,2017年建造,余杭,闲林,黄家路,悦青蓝,3室2厅,中层(共21层),86m²
1372,5e132cc581820b984b2ff7df,桥西名城公馆新出好房源 地铁口 运河边 房东诚心出售 卖小,"['南北通透', '近地铁', '繁华地段']",530,59638元/m²,2014年建造,拱墅,桥西,"登云路,近通益路",名城公馆(公寓住宅),3室2厅,中层(共22层),88m²
1373,5e132cc581820b984b2ff7e0,推窗见湖，湖外有山，山边有超大高尔夫练习场！,['南北通透'],850,17895元/m²,2012年建造,临安,青山湖,科技大道,锦绣钱塘,7室4厅,共2层,475m²
1374,5e132cc581820b984b2ff7e1,钱江世纪城 市心北路一江两岸 精装双地铁口 双钥匙租金两倍,"['新房房源', '南北通透', '环境优美']",135,31395元/m²,2017年建造,萧山,钱江世纪城,"市心北路,近奔竞大道",O纪元,2室2厅,中层(共25层),43m²
1375,5e132cc581820b984b2ff7e2,南北通透 户型方正 临安城区 轻轨旁 锦南新城上锦城小学,"['南北通透', '环境优美']",152,14876元/m²,2017年建造,临安,临安城区,"天屹路,近吴越大街",美丽湾,3室2厅,高层(共18层),102m²
1376,5e132cc581820b984b2ff7e3,智慧之门现房精装！房东置换急需资金 诚心出售低于市场价10万,"['南北通透', '环境优美']",145,34524元/m²,2018年建造,滨江,区政府,"江南大道,近风情大道",世茂智慧之门,2室2厅,共1层,42m²
1377,5e132cc581820b984b2ff7e4,地铁口 LOFT 不限购 包租5千 低于市场价20万 投姿好,"['南北通透', '近地铁', '配套成熟']",41.5,17292元/m²,2012年建造,江干,南肖埠,庆春东路82,紫晶商务城,2室1厅,中层(共23层),24m²
1378,5e132cc581820b984b2ff7e5,出售慈岩印象城全南户型 三面采光 交通便利，生活配套齐全,"['南北通透', '近地铁', '配套成熟']",18,3830元/m²,2015年建造,建德,建德市区,"官塘线,近330国道",慈岩印象新城,2室2厅,高层(共25层),47m²
1379,5e132cc581820b984b2ff7e6,富越香溪 新上精装大两房  自住保养好 满五 诚售,[],395,44572元/m²,2014年建造,西湖,西溪,"文一西路,近古翠路",富越香溪(公寓住宅),2室2厅,中层(共11层),88m²
1380,5e132cc681820b984b2ff7e7,红苹果家园 全明西边套满五 户型正气 精装修 楼层好 视野佳,"['近地铁', '配套成熟', '次新小区']",255,23600元/m²,2010年建造,江干,九堡客运站,"仁爱路,近下沙路",昆仑红苹果,3室2厅,低层(共25层),108m²
1381,5e132cc681820b984b2ff7e8,三华园( 精装LOFT！独立产正！挑高5.5米！拎包入住,"['近地铁', '配套成熟', '繁华地段']",47,18077元/m²,2013年建造,下城,武林,凤起路290号,三华园(商住楼),2室2厅,中层(共28层),26m²
1382,5e132cc681820b984b2ff7e9,天阳蔚蓝 三房全明户型 近在建地铁口 房东改善诚心出售,"['近地铁', '配套成熟', '品质小区']",170,16830元/m²,2016年建造,临安,青山湖,"天柱街,近灵鹤路",天阳蔚蓝,3室2厅,中层(共17层),101m²
1383,5e132cc681820b984b2ff7ea,西湖人气小区，外地首付9万，精致小户型，独立产权，精装带車位,"['南北通透', '近地铁', '配套成熟']",33,9940元/m²,2014年建造,西湖,紫金港,申花路789号,剑桥公社,2室2厅,中层(共17层),33m²
1384,5e132cc681820b984b2ff7eb,临平荷裕庭 精装两房 送家具家电 无税 外地人卡买 价格好谈,"['近地铁', '配套成熟', '环境优美']",79,13167元/m²,2013年建造,余杭,临平北,雨荷路,荷裕庭,3室2厅,中层(共17层),60m²
1385,5e132cc681820b984b2ff7ec,华元欢乐城房东置换 赠送车位 精装修通水电燃气 三证齐全,"['近地铁', '配套成熟', '繁华地段']",37,12333元/m²,2015年建造,余杭,临平,"迎宾路,近望梅路",华元欢乐城(商住楼),2室2厅,中层(共15层),30m²
1386,5e132cc681820b984b2ff7ed,（诚心降卖）祝置业如意！业主5万单价诚心出！带车位！随时坐谈,"['主卧朝南', '三房朝南', '南北通透']",530,38129元/m²,2019年建造,萧山,钱江世纪城,"金鸡路,近奔竞大道",龙湖天璞,4室2厅,中层(共26层),139m²
1387,5e132cc681820b984b2ff7ee,理想家园 精装修 拎包入住 视野开阔 送车位 随时看房,"['交通便利', '繁华地段', '品质小区']",225,16170元/m²,2014年建造,余杭,临平,邱山大街724号,理想家园,3室2厅,中层(共18层),139m²
1388,5e132cc681820b984b2ff7ef,萧山科技城 融创云潮府4.2米loft精装公馆总价内,"['新房房源', '南北通透']",76,21714元/m²,2019年建造,萧山,钱江世纪城,经十九路,云潮府,2室2厅,中层(共23层),35m²
1389,5e132cc681820b984b2ff7f0,高端大气上档次，低调奢华有内涵,[],100,20000元/m²,2014年建造,余杭,未来科技城,"海曙路,近桃花港路",五迪中心,2室1厅,中层(共20层),50m²
1390,5e132cc681820b984b2ff7f1,三塘地 铁口零 距离  婚房装修 中楼层采光足 业主诚心出售,"['近学校', '南北通透', '采光好']",239.9,33727元/m²,1998年建造,下城,东新,东新路501号,长兴公寓,2室2厅,高层(共7层),71m²
1391,5e132cc681820b984b2ff7f2,卓悦华庭3房朝南，一梯一户，小区中心位置，南北通透，采光好,"['近地铁', '次新小区', '品质小区']",198,22297元/m²,2019年建造,江干,丁桥,学堂港,卓越蔚蓝领秀(二期),3室2厅,高层(共17层),88m²
1392,5e132cc681820b984b2ff7f3,房东资金断裂！急抛地铁口 七十年产权 精装修住宅 价格可谈,"['近地铁', '繁华地段', '品质小区']",25,8929元/m²,2013年建造,钱塘新区,大江东,"新湾路,近闸口路",江南明珠,2室1厅,中层(共20层),28m²
1393,5e132cc681820b984b2ff7f4,此房房东急售，精装修小一室，近地铁拎包入住，商业配套成熟无税,"['配套成熟', '交通便利', '繁华地段']",29,7932元/m²,2013年建造,桐庐,桐庐城区,迎春南路233号,新青年广场,1室1厅,低层(共29层),36m²
1394,5e132cc681820b984b2ff7f5,急抛，低于市场价，外地人可买可落户，70年产权，精装修送车位,"['近地铁', '近学校', '配套成熟']",104,15758元/m²,2014年建造,余杭,临平,新城路90号,胡姬花园,2室1厅,高层(共6层),66m²
1395,5e132cc681820b984b2ff7f6,房东女儿读书换房急售 直降150万 装修全 看房方便,['南北通透'],1030,51611元/m²,2015年建造,拱墅,申花,"水月街,近学院北路",欣盛东方福邸,4室2厅,高层(共24层),199m²
1396,5e132cc681820b984b2ff7f7,申花芯精装复式可用110方 亚运公园 落戸欣盛豪宅 随时看房,"['南北通透', '繁华地段', '品质小区']",480,53625元/m²,2013年建造,拱墅,申花,"水月街,近学院北路",欣盛东方福邸,3室2厅,高层(共26层),89m²
1397,5e132cc681820b984b2ff7f8,急抛!低于市场价，70年产权，外地人可买可落户上学，品质小区,"['南北通透', '近地铁', '配套成熟']",65,13830元/m²,2015年建造,钱塘新区,金沙湖,"海通街,近月雅路",头格月雅城,2室2厅,中层(共16层),47m²
1398,5e132cc681820b984b2ff7f9,品质小区，南北通透大3房2卫，新装修未入住，简约欧美风可看房,"['送车位', '配套成熟', '繁华地段']",102,18545元/m²,2014年建造,余杭,仓前,科技大道,仓乐雅苑,3室2厅,高层(共11层),55m²
1399,5e132cc681820b984b2ff7fa,西湖区三墩墩莳家园精装自住家具家电全送大两房房东急售,"['交通便利', '繁华地段', '品质小区']",132,27105元/m²,2012年建造,西湖,西湖三墩,甲来路41号,墩莳家园,2室2厅,中层(共18层),48m²
1400,5e132cc681820b984b2ff7fb,西湖区精装loft，双钥匙，带阳台，高教园区，随时看房,"['位置安静', '近地铁', '品质小区']",100,25641元/m²,2014年建造,西湖,留下,留和路,景顺铂悦城,2室2厅,中层(共17层),39m²
1401,5e132cc681820b984b2ff7fc,杭州后花园大奇山风景区 中式合院独栋别墅 不限购落户大杭州！,"['新房房源', '环境优美', '交通便利']",345,16047元/m²,2017年建造,桐庐,桐庐城区,金中路8号,大奇山郡,4室2厅,共3层,215m²
1402,5e132cc681820b984b2ff7fd,真实房原 菜鸟驿站对面万达旁 三证齐全4.79米精装地铁口!,['新房房源'],91,24595元/m²,2019年建造,余杭,老余杭,"凤新路,近城东路",星创新里程,2室2厅,低层(共15层),37m²
1403,5e132cc681820b984b2ff7fe,重 点推荐 联排别墅 超高性价比 满2年 车库入户 随时看房,"['环境优美', '素质住户', '品质小区']",428,20094元/m²,2011年建造,富阳,东洲,江滨东大道1118号,逸城(别墅),5室2厅,共3层,213m²
